KEY 	 ALPHA1 	 ALPHA2 	 GAPS 	 MATCHES 	 ALL 	 OVERLAP_TYPE 
seq1_3-seq1_96	0.4716913090515687	0.470354302241504	0.049773687356094328135	0.31508243636301038292	0.22059115096670897311	Good Overlap
seq1_3-seq1_74	0.11971638941914371	0.11915590321993814	0.010770910510186569386	0.07710317140421203672	0.05245494700369496583	Good Overlap
seq1_3-seq1_48	0.19951189749847467	0.19730804527378404	0.023506015006113799409	0.13072496812258688262	0.0906405938891446269	Good Overlap
seq1_3-seq1_63	0.23147983656066798	0.22928915018706575	0.022569820606435615957	0.14430778357881668461	0.096339498140945487575	Good Overlap
seq1_3-seq1_83	0.10098918794570969	0.09960832501343983	0.010345963629859914337	0.06383729905877319412	0.043243360203747570974	Good Overlap
seq1_3-seq1_54	0.1334285422829746	0.13192315552830575	0.014226185855552878343	0.0812706528971086557	0.053394160023480810323	Good Overlap
seq1_3-seq1_50	0.04530882667236589	0.04476441656568537	0.005843481027413045936	0.030948421174322932293	0.022092010600736684699	Good Overlap
seq1_3-seq1_43	0.06099338490862204	0.06004489337822671	0.008883868772359144187	0.04140304512984543864	0.029439826339149357443	Good Overlap
seq1_4-seq1_97	0.22021423014780683	0.2204474754726011	0.022006898825142764659	0.13767347545127382528	0.092065400958172163745	Good Overlap
seq1_4-seq1_60	0.30644487168770373	0.3075446503087965	0.032019355970794033373	0.19085715814508174742	0.12596334273465510642	Good Overlap
seq1_4-seq1_70	0.167927305954617	0.16771605565146744	0.016907797647989364047	0.10523107736390281128	0.070324937874951926716	Good Overlap
seq1_4-seq1_84	0.09756977863330125	0.09659159339997592	0.011536990730771926287	0.060745633517149499605	0.040202543506161892234	Good Overlap
seq1_5-seq1_85	0.22045220966084275	0.22005141388174806	0.027393720462190465538	0.13952555434704368847	0.09316556758142967185	Good Overlap
seq1_5-seq1_90	0.1183727034120735	0.11998952056588945	0.012635093865353759589	0.07032645810232938344	0.045074953820858904494	Good Overlap
seq1_5-seq1_68	0.2534511319712866	0.25468577728776187	0.024614314573319653827	0.14237801150093550831	0.0863170795262356273	Good Overlap
seq1_6-seq1_79	0.6478797638217928	0.6478797638217928	0.06393808715230184441	0.41931727835882542547	0.28726136430355572642	Good Overlap
seq1_6-seq1_72	0.37161953727506425	0.37278045776454893	0.042008325958009653956	0.24159394497693248912	0.16569131833665920379	Good Overlap
seq1_6-seq1_68	0.21633725443362992	0.2155409444112373	0.023934681001912638498	0.13602307407440572262	0.091106366178585492885	Good Overlap
seq1_6-seq1_93	0.994759825327511	0.9946761313220941	0.11362471762676282578	0.615220532651479596	0.4066456165181673583	Good Overlap
seq1_6-seq1_64	0.08699071889255938	0.0855522293997164	0.0078181750241270676735	0.051362461782882383866	0.032603704617742218792	Good Overlap
seq1_7-seq1_93	0.23912605042016807	0.24218279209909607	0.02618697113071655375	0.14582407007807900707	0.09421082042146355868	Good Overlap
seq1_7-seq1_71	0.30078820239003307	0.3041497975708502	0.03300968843938615154	0.17928367330174729091	0.11410966782180831805	Good Overlap
seq1_7-seq1_94	0.5269808235469006	0.5328145646747908	0.057638556316354367684	0.3107883583293208658	0.19689805826887533172	Good Overlap
seq1_7-seq1_80	0.162217659137577	0.16393442622950818	0.016337383720390724175	0.101817374814253510584	0.06775015844956693686	Good Overlap
seq1_8-seq1_9	0.9784213515048268	0.978273299028016	0.09163394205706981751	0.6202957887052311177	0.4177883061805817626	Good Overlap
seq1_8-seq1_86	0.4453904873752202	0.44620345939607153	0.04316244278968662737	0.28609943597818510724	0.19482054563151268015	Good Overlap
seq1_8-seq1_90	0.06204717126560814	0.06276956253850893	0.0060294488863979647217	0.03687900844046440696	0.023498603915614908532	Good Overlap
seq1_9-seq1_90	0.03722084367245657	0.03828146516111264	0.0038051252567455380309	0.024059518334243905441	0.01590265911369001508	Good Overlap
seq1_10-seq1_83	0.5612757843647079	0.5603612992878235	0.05699438469818383875	0.36553848464363736161	0.25206191170728302253	Good Overlap
seq1_10-seq1_50	0.48408309669705574	0.4850835322195704	0.049599878485908816088	0.3134655764450100893	0.21412640231593969104	Good Overlap
seq1_10-seq1_74	0.8711326338444982	0.8709938055480744	0.10031680548041724961	0.5648202740000245037	0.38701840079872799826	Good Overlap
seq1_10-seq1_190	0.5423785594639866	0.5402995120309608	0.05176980014774465554	0.34487142963119794324	0.2335009870894136255	Good Overlap
seq1_10-seq1_115	0.42088772845953004	0.41959963365170744	0.042052496248873538687	0.2697425265987690671	0.1834169809036816613	Good Overlap
seq1_10-seq1_145	0.6750052115905775	0.6733025984911987	0.06486538541699030807	0.42674866323094359875	0.28595331742920599978	Good Overlap
seq1_10-seq1_141	0.41635592130641635	0.4118942731277533	0.042660426032377451925	0.26112025743011887274	0.17382620390338585565	Good Overlap
seq1_10-seq1_183	0.5880961048416454	0.5849990830735375	0.05945270896994640256	0.37009691342453865533	0.24725394148462780309	Good Overlap
seq1_10-seq1_130	0.385652383245065	0.38402124064687426	0.043902164023284548753	0.24504855892062763387	0.1659890012127910886	Good Overlap
seq1_10-seq1_120	0.376008804108584	0.37524485798237023	0.035868860063125554316	0.23695107401474229472	0.15755217451126336131	Good Overlap
seq1_10-seq1_49	0.37089804974891977	0.36645889685993177	0.03349688551987530329	0.23396209992628963789	0.15725765149299043825	Good Overlap
seq1_10-seq1_75	0.580587070052224	0.5797546012269938	0.060664419124821103155	0.36188089976755136992	0.24060223173806761551	Good Overlap
seq1_10-seq1_139	0.4501535883831332	0.4448047370647117	0.041302877316541805446	0.27640639277621308583	0.18173679937741582006	Good Overlap
seq1_10-seq1_58	0.46325200787998183	0.45674846625766874	0.054103191114435452462	0.29937024025276909417	0.20512676684592081179	Good Overlap
seq1_10-seq1_78	0.9970588235294118	0.9970457902511078	0.097276056901157005924	0.61911807116290029694	0.40958964438558325712	Good Overlap
seq1_10-seq1_138	0.9941130298273155	0.9941337504888541	0.10425209955486840642	0.6362604185680074593	0.43029755394376285207	Good Overlap
seq1_10-seq1_159	0.14106473817199616	0.13643730016206035	0.014957970521507237037	0.08276625467601847753	0.05234834437679363163	Good Overlap
seq1_10-seq1_54	0.9963782696177063	0.9963956748097718	0.11243437691281302143	0.64172632168951280335	0.43932507353855283262	Good Overlap
seq1_10-seq1_174	0.9961767204757859	0.9961290322580645	0.10718248623166357986	0.633645596056110578	0.4258770091295109268	Good Overlap
seq1_10-seq1_20	0.9821138211382113	0.9815950920245399	0.095975571636202127445	0.64278363050896428785	0.44306611778326209566	Good Overlap
seq1_10-seq1_43	0.9929712460063898	0.9930247305009512	0.10744010089999360167	0.6703627447302582252	0.4760029436332825948	Good Overlap
seq1_10-seq1_93	0.052249256082618586	0.05154368294285089	0.0056204009370216674336	0.0324351733632571132	0.021589668391753646068	Good Overlap
seq1_10-seq1_195	0.9893162393162394	0.98914223669924	0.08721943190763674458	0.6464627345769296252	0.44501986754581440277	Good Overlap
seq1_10-seq1_13	0.9856396866840731	0.9852150537634409	0.10958432479766979068	0.6727099321961187226	0.4831213275617418417	Good Overlap
seq1_10-seq1_198	0.02784243918024556	0.0276649166856882	0.0030114840572029490026	0.01772679782407406641	0.011913291755891756816	Good Overlap
seq1_10-seq1_192	0.055639768167632636	0.054712602641913605	0.005406863697019142093	0.035186330549201770392	0.023831477327622626937	Good Overlap
seq1_10-seq1_131	0.27459839357429716	0.2727730246602919	0.028212800770142371145	0.1784160512004623891	0.12148555556108778641	Good Overlap
seq1_10-seq1_44	0.9725274725274725	0.9724517906336089	0.06708873047596603082	0.6378665634283309671	0.44043667399563681585	Good Overlap
seq1_11-seq1_126	0.15573045219578074	0.15521901211556383	0.01715358255813815005	0.09973258584005578416	0.06779133198232727321	Good Overlap
seq1_11-seq1_197	0.20122832369942195	0.2002652519893899	0.021917409401509421244	0.12791421290177474145	0.0863990470227895018	Good Overlap
seq1_11-seq1_119	0.24294318264276904	0.24376630907509422	0.02789229999506159476	0.15431937210493140242	0.10371504674786350769	Good Overlap
seq1_11-seq1_35	0.31719866603144353	0.31732876059826615	0.03332823514840290046	0.19856841318973144583	0.13272144536802110587	Good Overlap
seq1_11-seq1_124	0.3039963669391462	0.30152219487740406	0.03351378787628692738	0.1913156089411054963	0.12875251838890036687	Good Overlap
seq1_11-seq1_166	0.23456444039526245	0.23397390938420537	0.025866569136558855326	0.14605797488341893471	0.09727013986641389774	Good Overlap
seq1_11-seq1_68	0.8051479432282896	0.8037315241095226	0.07844389673950901269	0.49323317974534569552	0.32328695236718194933	Good Overlap
seq1_11-seq1_90	0.5410604591011963	0.5386740331491713	0.057190624362163174318	0.33472508161486592387	0.22195694137390005994	Good Overlap
seq1_11-seq1_85	0.7540032490136923	0.7494089834515366	0.08563403908650508244	0.46873730752365561132	0.31101761851327239757	Good Overlap
seq1_11-seq1_137	0.32454408177488675	0.3227346843699045	0.0362461674385288674	0.20434560787476088747	0.13712418745651518025	Good Overlap
seq1_11-seq1_157	0.7690745575863069	0.7660887452248016	0.09460764501032740115	0.47951355052720579433	0.31985562941173408487	Good Overlap
seq1_11-seq1_142	0.16722000135510537	0.16541047056426972	0.018541497809979429667	0.10065905014350463298	0.065211780022554552315	Good Overlap
seq1_11-seq1_40	0.9948210922787194	0.9948039678790742	0.088658776000187507174	0.63195592973488962953	0.4269926367922903868	Good Overlap
seq1_11-seq1_61	0.9372384937238494	0.9370188943317005	0.09205638404553510918	0.62675045595802123883	0.4371999739984752016	Good Overlap
seq1_11-seq1_60	0.0490366851411982	0.04858470637938318	0.0062838570073580246888	0.030406649220478882356	0.020186749160531884816	Good Overlap
seq1_11-seq1_161	0.36949969861362264	0.3645200486026732	0.04441404035090005479	0.2492257197345173226	0.17676819472257922833	Good Overlap
seq1_11-seq1_117	0.16189777451699683	0.16230750427768273	0.019317455421568609455	0.09199863829117708919	0.057498746312117132293	Good Overlap
seq1_11-seq1_5	0.15395530329904222	0.15305397727272727	0.017351659789446716847	0.093079141076275557855	0.060619443148572833324	Good Overlap
seq1_11-seq1_36	0.051552005808676714	0.05275562001450326	0.008266074886864207131	0.032247521544748584433	0.02163552194614543973	Good Overlap
seq1_12-seq1_59	0.39473098330241185	0.39629903774981495	0.042472859628474743456	0.25448012166718229983	0.17350205572948096676	Good Overlap
seq1_12-seq1_126	0.7297927816659805	0.7293470790378007	0.07201166722709052551	0.46263502928131420015	0.31039959201793241957	Good Overlap
seq1_12-seq1_123	0.5397987191216834	0.5397987191216834	0.05710372690006696782	0.34172981300826952994	0.22956114254328093281	Good Overlap
seq1_12-seq1_47	0.4818807755028085	0.48164597117737695	0.047898029338124613625	0.30164733263955594746	0.20051921246990133623	Good Overlap
seq1_12-seq1_70	0.4282953538932281	0.42852543464262716	0.04669803867156562024	0.27260858755189683675	0.18428226778760014441	Good Overlap
seq1_12-seq1_97	0.5641107222398982	0.5650793650793651	0.05991097102492432615	0.35444642683221814914	0.23681218580667863499	Good Overlap
seq1_12-seq1_196	0.29960140400975666	0.2988088147706968	0.029052002681257465037	0.18759691188382259392	0.12533582669078199886	Good Overlap
seq1_12-seq1_185	0.5389228462691731	0.5377500289050757	0.056756191088108605496	0.34754421130442425522	0.23722448398399453662	Good Overlap
seq1_12-seq1_53	0.8373685089330439	0.8370147255689424	0.09017839878888258242	0.5216002208930728209	0.3460571404315320821	Good Overlap
seq1_12-seq1_125	0.9936865839909809	0.9937374189219415	0.10053775282238981898	0.64528638409003394105	0.44309224087355675883	Good Overlap
seq1_12-seq1_122	0.37596239565604994	0.3728620296465222	0.040745489177617219076	0.24005920331644362586	0.1629397929032948354	Good Overlap
seq1_12-seq1_60	0.9987209550202516	0.9987201365187713	0.10689138352072227775	0.6207832404367160756	0.411247339722465461	Good Overlap
seq1_12-seq1_129	0.23634717191418222	0.23367817698867607	0.024329227474439626815	0.1498448656262154966	0.10073749849656827307	Good Overlap
seq1_12-seq1_55	0.4083388484447386	0.4099788806758184	0.039126347869812803994	0.26385776457095931776	0.1792910446573589314	Good Overlap
seq1_12-seq1_175	0.2679639297579497	0.26838060905037475	0.02939279559544169352	0.17427285181389329775	0.1197470202404391478	Good Overlap
seq1_12-seq1_31	0.1948415834470867	0.19547738693467337	0.019465536759716609165	0.12584005236136271354	0.08575118791781773942	Good Overlap
seq1_12-seq1_197	0.9966887417218543	0.9966527196652719	0.09756238840171296219	0.6114247544782998589	0.40264100373063760574	Good Overlap
seq1_12-seq1_91	0.3376383763837638	0.33952165914032445	0.034419784775400100855	0.21433667714831526511	0.14369929958374561755	Good Overlap
seq1_12-seq1_172	0.08324735015476972	0.08474973076742988	0.009162677861717087704	0.052168322419391280968	0.034026985705741719154	Good Overlap
seq1_12-seq1_182	0.996684350132626	0.9967126890203813	0.11000771066153548418	0.6279907905843057225	0.42436250554294073143	Good Overlap
seq1_12-seq1_67	0.42119647737625265	0.4180152671755725	0.050994230376103232953	0.27375335003648555422	0.18825020221050278981	Good Overlap
seq1_12-seq1_88	0.05059357820094017	0.05006377551020408	0.004921044170622785572	0.03149048592917322305	0.020930861609198770284	Good Overlap
seq1_12-seq1_84	0.9833333333333333	0.9835271317829457	0.12395566650937418449	0.6406817166836384684	0.4417213097437508982	Good Overlap
seq1_12-seq1_128	0.047004184954577935	0.04724730853614981	0.0049388140505209306057	0.029948903867537840359	0.019973542560810540688	Good Overlap
seq1_12-seq1_162	0.19050832208726945	0.19449418084153983	0.017901336528768914263	0.12262287740803661598	0.08223187036279826909	Good Overlap
seq1_12-seq1_142	0.9738372093023255	0.9753761969904241	0.079857950321655342364	0.6226120131691347383	0.41986744254630677063	Good Overlap
seq1_12-seq1_34	0.038953811908736785	0.03957734729817407	0.00442707148344587543	0.027354396509669987776	0.019607562371149443133	Good Overlap
seq1_12-seq1_51	0.039063922782735384	0.04124647951303716	0.0056308250563432639993	0.025482970286990284047	0.016513475315417822872	Good Overlap
seq1_13-seq1_43	0.8781543974914141	0.878913785428105	0.092348318553052557234	0.5575913387882781619	0.37681243439823225062	Good Overlap
seq1_13-seq1_141	0.45650991061018265	0.45667884062475717	0.0488591985604665626	0.28772048571631975592	0.19334723234947970793	Good Overlap
seq1_13-seq1_138	0.7609882964889467	0.76073939078365	0.08341432811539134275	0.47827130412750489257	0.32072613556924587996	Good Overlap
seq1_13-seq1_50	0.4972062309515747	0.499029945170814	0.053502676418256306625	0.3123428778301927177	0.20835347736837540328	Good Overlap
seq1_13-seq1_75	0.5504217432052484	0.5516822429906542	0.058251996350527134105	0.34507560002507285337	0.23046328949306762057	Good Overlap
seq1_13-seq1_54	0.772595901208618	0.773162101952562	0.07930235914146578416	0.4778460884359068207	0.31661389349270383813	Good Overlap
seq1_13-seq1_139	0.48102404711271063	0.4826320939334638	0.049529436116444866524	0.3010809122128076338	0.20002689001382221794	Good Overlap
seq1_13-seq1_195	0.9560403239134028	0.955952972346415	0.104346354186987292045	0.60403048130957143484	0.40484309447505296314	Good Overlap
seq1_13-seq1_74	0.6646672702580353	0.6649327151419202	0.069911175519223840765	0.41333930752686414065	0.274092851773281185	Good Overlap
seq1_13-seq1_183	0.5531232307982639	0.5532918317298623	0.058858573808649786352	0.34500791684849381545	0.23006728392668312274	Good Overlap
seq1_13-seq1_174	0.7855227882037533	0.7845117845117845	0.08565437863613043601	0.49164578485280119308	0.32948807686098809122	Good Overlap
seq1_13-seq1_83	0.5379462237313022	0.5371817262616049	0.0556748992074716342	0.33166852794533191551	0.21898835166394594749	Good Overlap
seq1_13-seq1_49	0.34217662147306704	0.3396601191789892	0.034231685724825850038	0.21430229700568148636	0.14314643963730220016	Good Overlap
seq1_13-seq1_48	0.9986446803704541	0.9986351228389445	0.1019699000461878625	0.6268284174680858751	0.41995005362678172747	Good Overlap
seq1_13-seq1_78	0.5354863415879499	0.5341185507617463	0.056124950877480582226	0.3323545287619015928	0.22061825485950608132	Good Overlap
seq1_13-seq1_176	0.9985611510791367	0.9985401459854014	0.103721099702913234025	0.60196312631256036725	0.38975364765551147444	Good Overlap
seq1_13-seq1_63	0.9977044476327116	0.9977037887485649	0.10526456840854786588	0.6386373552709702083	0.4321170495128937287	Good Overlap
seq1_13-seq1_145	0.3144095996773218	0.3126074208876757	0.035066270739667494508	0.19903481456981318308	0.13430065080158983772	Good Overlap
seq1_13-seq1_190	0.2773762197325623	0.2752808988764045	0.028812677279124990684	0.1712984910430388383	0.11302350793627710317	Good Overlap
seq1_13-seq1_20	0.427994227994228	0.4298863799798648	0.047697139646571468058	0.26866612798274121018	0.1799387505612972216	Good Overlap
seq1_13-seq1_30	0.9956033219345384	0.9956033219345384	0.11221382925177021243	0.63119577989850240453	0.42494943529119842598	Good Overlap
seq1_13-seq1_159	0.0763590844062947	0.07625997066924205	0.0086829040726723358325	0.048749770375308379107	0.033365978062892218425	Good Overlap
seq1_13-seq1_44	0.2599054889131225	0.2612481857764877	0.030423885835790667163	0.16592037394862215827	0.111783793272734835694	Good Overlap
seq1_13-seq1_130	0.07794917654072583	0.07794917654072583	0.008954290134091382731	0.046945868280653943244	0.030455817264323299462	Good Overlap
seq1_13-seq1_151	0.6833855799373041	0.6863354037267081	0.07770250467398960031	0.43725805013342382722	0.29615442051831368904	Good Overlap
seq1_13-seq1_96	0.9660714285714286	0.9672977624784854	0.120431246416934523604	0.667499866709029163	0.48199902734369209808	Good Overlap
seq1_13-seq1_58	0.04511923142906159	0.04561042524005487	0.0051589421141711380317	0.027832446044514022888	0.018446911410175772068	Good Overlap
seq1_14-seq1_45	0.4939981532779317	0.5022706630336058	0.051918070395729887676	0.32363654524551368198	0.22227535494990403007	Good Overlap
seq1_14-seq1_41	0.12258509659613616	0.12600229095074456	0.012332876226909276685	0.080053019096929182285	0.054688637746978959633	Good Overlap
seq1_14-seq1_77	0.398355754857997	0.40148698884758366	0.031176610086823317551	0.25059681965924556678	0.16829157127845008268	Good Overlap
seq1_14-seq1_98	0.499063670411985	0.5046296296296297	0.05186736206912448299	0.31134578632640104136	0.20643438504758102954	Good Overlap
seq1_14-seq1_186	0.061752529898804046	0.0633681552060613	0.0074552905883944421925	0.04002645134272694989	0.026988004949599735983	Good Overlap
seq1_14-seq1_95	0.14448359989156953	0.14517876489707476	0.017609289703104177983	0.09216593826075393841	0.062262950404039913697	Good Overlap
seq1_14-seq1_76	0.20233170364798797	0.20502248875562218	0.019895892886319186841	0.12831578701247360887	0.085721087140151371496	Good Overlap
seq1_14-seq1_144	0.9681274900398407	0.9686274509803922	0.10766572840810273482	0.61258015087312004684	0.4096723103507453326	Good Overlap
seq1_14-seq1_147	0.048529545661476825	0.0487027765134274	0.0044712440255649960896	0.029590281239048538088	0.019115748303883820711	Good Overlap
seq1_14-seq1_188	0.03262932353841445	0.03351681957186544	0.0035721996678772017407	0.020426149680894732458	0.01340945272746037069	Good Overlap
seq1_14-seq1_96	0.026086494527680373	0.026448563386265868	0.002886221699421289664	0.016150058612826503858	0.010623077215807791328	Good Overlap
seq1_14-seq1_149	0.7348066298342542	0.7333333333333333	0.08539337044488631908	0.43985147178261445403	0.28378709480461163935	Good Overlap
seq1_14-seq1_88	0.15767634854771784	0.1586737714624038	0.01929669597090229783	0.09505163729575157907	0.06205571465489507769	Good Overlap
seq1_14-seq1_181	0.4524617996604414	0.45615514333895446	0.054462679357527732428	0.27605652362064384334	0.18201729449817294976	Good Overlap
seq1_14-seq1_178	0.03648217505895408	0.03834971618441091	0.004033303183091603699	0.023524493411121682215	0.015604041814675853498	Good Overlap
seq1_15-seq1_152	0.9557204404021062	0.9558998808104887	0.10297723709477557135	0.6180004010113475782	0.42225606583793020145	Good Overlap
seq1_15-seq1_154	0.6673909409994986	0.6684438520493169	0.07524186325263887445	0.43194423940997761402	0.29585261062316342096	Good Overlap
seq1_15-seq1_68	0.28533657281692154	0.28451852911718417	0.027859735148777875055	0.1816287747629729995	0.12256641916701280875	Good Overlap
seq1_15-seq1_72	0.5711623907123405	0.5704235463029433	0.06317068677376201356	0.36546032350500316397	0.24815271128769698701	Good Overlap
seq1_15-seq1_193	0.6697970820057019	0.6676793248945148	0.06288195213627448429	0.42624746953088029437	0.2880536251653257692	Good Overlap
seq1_15-seq1_57	0.40225439275058017	0.403638368246968	0.044092651481006951333	0.25660498047742326354	0.17312952743490433174	Good Overlap
seq1_15-seq1_64	0.9117647058823529	0.9112475579123639	0.09524222562225929776	0.58009910391742348543	0.39203912166164585804	Good Overlap
seq1_15-seq1_79	0.9968253968253968	0.9968141592920354	0.10936789631526872208	0.6324760837325291456	0.42528754659617751743	Good Overlap
seq1_15-seq1_177	0.4817052122885744	0.4805396990140114	0.052057712799939457296	0.30965677994864151612	0.21109391459351802868	Good Overlap
seq1_15-seq1_9	0.5151768892610425	0.5134453781512605	0.057876846274425530573	0.32982235855842373276	0.22391512020628797981	Good Overlap
seq1_15-seq1_19	0.44406369683531544	0.440113682501015	0.046783559445744787847	0.27941868375833098841	0.18768431628482810232	Good Overlap
seq1_15-seq1_169	0.4597156398104265	0.46324875752027206	0.04905924825329886336	0.29034289039094541678	0.19368331841648672748	Good Overlap
seq1_15-seq1_150	0.9938763012859767	0.9937888198757764	0.10556863613744000867	0.62343489718138413234	0.41672752377261171712	Good Overlap
seq1_15-seq1_194	0.14147130153597412	0.14037927844588344	0.014955584109289846937	0.09186949833390431507	0.063311651868897762556	Good Overlap
seq1_15-seq1_8	0.1912405866032501	0.19027777777777777	0.020433934782283790806	0.12509280992842782098	0.08656929826203199423	Good Overlap
seq1_15-seq1_6	0.9909502262443439	0.9907621247113164	0.107410325581082259625	0.6714009173757886622	0.47514507630678436316	Good Overlap
seq1_15-seq1_86	0.07997520148791072	0.07811772014287933	0.008722649986540337149	0.054192589111798245213	0.03876296167875161983	Good Overlap
seq1_16-seq1_23	0.8399703190699975	0.8395735184726011	0.08513802614050828315	0.5094962888661212775	0.3318732424399176678	Good Overlap
seq1_16-seq1_198	0.728051391862955	0.7297872340425532	0.07731038806956889925	0.43653463442869211878	0.27974447370632213439	Good Overlap
seq1_16-seq1_187	0.5231005372217958	0.5261552539271008	0.058172419181392831967	0.31889141105767530117	0.20781570603372452121	Good Overlap
seq1_16-seq1_79	0.3367952522255193	0.33738511710643343	0.039412106385078077135	0.2055170220533304474	0.13438763430702417921	Good Overlap
seq1_16-seq1_93	0.6029697719639385	0.6017024295087782	0.06528636386567356619	0.3685520119103148462	0.24173156662028756678	Good Overlap
seq1_16-seq1_46	0.5460122699386503	0.5466709656617765	0.0652832529170825102	0.3279268499778330498	0.21158231109680509804	Good Overlap
seq1_16-seq1_71	0.9954936501433839	0.9955229955229955	0.12122360169124628913	0.621316563389848665	0.41476221313899869602	Good Overlap
seq1_16-seq1_26	0.9825447864033073	0.9825447864033073	0.1150167806574757064	0.60442658157749322195	0.39831592382583466507	Good Overlap
seq1_16-seq1_160	0.9957904583723106	0.9958022388059702	0.11793390278398218966	0.59886745337636218393	0.388361380858038881	Good Overlap
seq1_16-seq1_29	0.9934718100890207	0.9933973589435774	0.10356092866033697998	0.6120106436077485302	0.40366774199592318878	Good Overlap
seq1_16-seq1_72	0.09939759036144578	0.10053169161886107	0.009287237598388830371	0.05956483081757946013	0.038065371002052889952	Good Overlap
seq1_16-seq1_193	0.0825	0.08374943259192011	0.007599960868124198657	0.051397844197548682208	0.03348244877865252797	Good Overlap
seq1_17-seq1_181	0.5053978408636546	0.5076616915422886	0.05931412329233201383	0.31861736848876009447	0.21289679800444589706	Good Overlap
seq1_17-seq1_98	0.514768792014667	0.5183013144590496	0.056164037026388241813	0.3195013998558137032	0.21089956368632956317	Good Overlap
seq1_17-seq1_186	0.20170613090967074	0.20164248126295647	0.023898578327225647031	0.12579791912089205684	0.08362594061800041236	Good Overlap
seq1_17-seq1_172	0.7182179341657208	0.719253604749788	0.08111859985061171854	0.44286792998504877415	0.29215477113031197126	Good Overlap
seq1_17-seq1_76	0.38866646134893745	0.3877236273904997	0.046457466685302436963	0.24134562510530702085	0.15948448014495460328	Good Overlap
seq1_17-seq1_88	0.35196773744958976	0.35519579355195796	0.043253158651152692867	0.2182366271870280374	0.14345951034497656048	Good Overlap
seq1_17-seq1_188	0.1255145053310191	0.12516743563030214	0.01480368389690743784	0.076590026782354780164	0.05043188824479207502	Good Overlap
seq1_17-seq1_92	0.6887074829931973	0.6869184455391352	0.08923928100160493786	0.4220550463032026623	0.27641535896776201384	Good Overlap
seq1_17-seq1_39	0.9312247149687385	0.9309198374584411	0.10196910652276024841	0.5513494207941447315	0.35254868288859744064	Good Overlap
