KEY 	 ALPHA1 	 ALPHA2 	 GAPS 	 MATCHES 	 ALL 	 OVERLAP_TYPE 
seq7_7-seq7_99	0.28730988593155893	0.28390639923591215	0.027692990206459632685	0.1698431579216586152	0.107636427453478546836	Good Overlap
seq7_7-seq7_92	0.9870967741935484	0.9873217115689382	0.11141689840169438504	0.62308072299174812795	0.41888442983495724776	Good Overlap
seq7_7-seq7_88	0.9265734265734266	0.9265734265734266	0.06937055842499640388	0.6002188552004743122	0.41340678293495438292	Good Overlap
seq7_8-seq7_82	0.3770716131975065	0.3799001059482367	0.03637829361633100901	0.23178141966028616634	0.1515145526407080285	Good Overlap
seq7_8-seq7_81	0.2878096479791395	0.28722883705757624	0.025877387820987932947	0.17281065177810149994	0.11192310396015417862	Good Overlap
seq7_10-seq7_167	0.07041493135893877	0.07027152113545201	0.0066860608501426514943	0.04633735006829850699	0.032106655008147691933	Good Overlap
seq7_10-seq7_187	0.14729183508488278	0.14880568108457068	0.011207788961387464981	0.096880635599796879414	0.06624009009677704434	Good Overlap
seq7_10-seq7_166	0.25474330357142855	0.2564031180400891	0.01738452888487505237	0.15939444889888808527	0.10472481556718489498	Good Overlap
seq7_10-seq7_185	0.11062643887071368	0.11094961240310078	0.007870225376027963824	0.070125935046503745766	0.046822496575283975956	Good Overlap
seq7_10-seq7_45	0.12000532765050613	0.1188316884502534	0.009816011662711680689	0.075610805983476890793	0.05002662047710019632	Good Overlap
seq7_10-seq7_175	0.13228049840625905	0.13051684088269455	0.011297227892770568832	0.08460726615658150189	0.057554016620412200645	Good Overlap
seq7_10-seq7_178	0.09804553264604811	0.09872303895267732	0.0077421242622198240373	0.060471998082181975396	0.03980024418502977164	Good Overlap
seq7_10-seq7_196	0.9620653319283456	0.9621052631578947	0.07723454051920425277	0.59081018096245540444	0.38983193326064389896	Good Overlap
seq7_10-seq7_37	0.2265234765234765	0.22594351412146962	0.021617498633411007162	0.1389756170717477587	0.09100911753344554133	Good Overlap
seq7_10-seq7_108	0.1774665551839465	0.1774665551839465	0.015181580547948059751	0.11026801746852688693	0.07305645944992893855	Good Overlap
seq7_10-seq7_50	0.128	0.12640607424071992	0.011443868111403067456	0.07474798429620005257	0.047275453522471499607	Good Overlap
seq7_10-seq7_66	0.9880159786950732	0.9881578947368421	0.07313719200959887798	0.5947353082661526469	0.38469319844921454442	Good Overlap
seq7_10-seq7_9	0.11709253287025552	0.11379482071713147	0.009533860671962320501	0.076605409321480502436	0.052431567390415676806	Good Overlap
seq7_10-seq7_100	0.06675208199871877	0.06459483754976242	0.0055417769545376109427	0.041330522963323309513	0.027110723457627949076	Good Overlap
seq7_11-seq7_150	0.8547854785478548	0.8543046357615894	0.076095134430122064516	0.54036431074698261436	0.364312215166508131	Good Overlap
seq7_11-seq7_138	0.9715969989281886	0.9717784877529286	0.08264009296340628425	0.59830112357731917724	0.39418205803638555276	Good Overlap
seq7_11-seq7_182	0.22698233746711763	0.22610985703536493	0.019896963887055331466	0.14448624625909556862	0.097753429757808406236	Good Overlap
seq7_11-seq7_91	0.2263703333749532	0.22743142144638404	0.021860236284849754485	0.14151535193428755082	0.09385078743037447829	Good Overlap
seq7_11-seq7_53	0.7157520726411369	0.719626168224299	0.06524517188135002426	0.44837890744112709622	0.2979272612232811626	Good Overlap
seq7_11-seq7_130	0.5462767561049141	0.5460030165912518	0.05130391847722565572	0.33773937012830246903	0.22275272454837464806	Good Overlap
seq7_11-seq7_111	0.1997990847192767	0.19926281693287165	0.017746797923316006978	0.12139038884381463335	0.07897850242285108039	Good Overlap
seq7_11-seq7_184	0.4272166903745851	0.42775935575556606	0.03681071363783847386	0.25930033106620723753	0.16898753045240379543	Good Overlap
seq7_11-seq7_89	0.6499094202898551	0.6500679040289724	0.05232190548943621129	0.38023087593703262135	0.24204889139974643567	Good Overlap
seq7_11-seq7_160	0.06284296416471823	0.06315588628124404	0.0055166443907253900935	0.03845178073748712944	0.025160042134008897502	Good Overlap
seq7_11-seq7_55	0.06676375900659205	0.06704980842911877	0.0061428991404572720873	0.043252142984799921288	0.02946515778193109076	Good Overlap
seq7_12-seq7_166	0.27964008468595625	0.27964008468595625	0.029885427889798824205	0.17234028923121465506	0.11342961342272928446	Good Overlap
seq7_12-seq7_196	0.5220271613116926	0.5199600798403193	0.051656512535572425367	0.32110943804613744274	0.21106744859728706746	Good Overlap
seq7_12-seq7_167	0.10539264578761885	0.10414169663070981	0.00927311535423613805	0.065339666178680618595	0.043108548638451294947	Good Overlap
seq7_12-seq7_187	0.19249848759830612	0.19122636936500242	0.019030794147248558118	0.11772072570858461262	0.07694231430189722518	Good Overlap
seq7_12-seq7_175	0.17765874344381208	0.17535810205908683	0.015907552521047903115	0.10678984730369217898	0.068809577093925849415	Good Overlap
seq7_12-seq7_66	0.5604085945755548	0.5582300884955752	0.05107411706242010093	0.33613706673770143174	0.21831527530413127767	Good Overlap
seq7_12-seq7_142	0.991207034372502	0.9911717495987159	0.09572607088330061621	0.64072275809149012156	0.43907881402045359156	Good Overlap
seq7_12-seq7_45	0.14096272319097838	0.13916500994035785	0.01270012380333728116	0.08307253504657190239	0.052948982259832653088	Good Overlap
seq7_12-seq7_178	0.07527380731390385	0.0756169975876786	0.0069784781398312592214	0.047299851917633508224	0.031635409184738807133	Good Overlap
seq7_12-seq7_120	0.9812734082397003	0.9809402795425667	0.08768790293702664163	0.6185929015240653393	0.41621850646777037438	Good Overlap
seq7_12-seq7_50	0.07240704500978473	0.07139747496734872	0.006252603126867153703	0.04769801903508550912	0.033283122659393953177	Good Overlap
seq7_13-seq7_87	0.2736767819336627	0.2764341957255343	0.02131444837600552841	0.17562306886937232938	0.11806543774816204873	Good Overlap
seq7_13-seq7_133	0.45372512725590003	0.45511193168705283	0.04618167127919599152	0.28584132666824057514	0.1904531722837573191	Good Overlap
seq7_13-seq7_49	0.3306356432304839	0.33209959623149393	0.030874794622733074576	0.20588437481233209974	0.13616096137951478407	Good Overlap
seq7_13-seq7_55	0.4512335715932672	0.4511070110701107	0.04083925566827317149	0.2736762165673643207	0.17723361669332995071	Good Overlap
seq7_13-seq7_183	0.45393518518518516	0.4554478301015697	0.045458357227967750777	0.2792799392900394435	0.18331949142323410423	Good Overlap
seq7_13-seq7_176	0.16584912043301758	0.16493099652865972	0.015515207667190707781	0.10048338291425439783	0.06530828770219862086	Good Overlap
seq7_13-seq7_160	0.1506817656574994	0.1489115331171839	0.01479470517083164732	0.08639384144819040368	0.054002314064464672882	Good Overlap
seq7_13-seq7_148	0.9627097576134245	0.9626865671641791	0.09171586789486690498	0.59113168219724209244	0.38716759447201755406	Good Overlap
seq7_13-seq7_78	0.1346228995701446	0.13267404288651719	0.013024861763670707142	0.07825564143815036549	0.04935093567923453973	Good Overlap
seq7_13-seq7_38	0.11249331193151418	0.11237458193979934	0.010973035205865808154	0.06634752609345628884	0.042155744869500100394	Good Overlap
seq7_13-seq7_39	0.06917712691771269	0.06917712691771269	0.0067874649790024706515	0.039698385607793152346	0.024830436443115069283	Good Overlap
seq7_13-seq7_25	0.1035814606741573	0.10421052631578948	0.009605485982484017615	0.060048199515875758567	0.03748473385123787211	Good Overlap
seq7_14-seq7_190	0.23341883473799926	0.23229357798165137	0.020214676911565986427	0.14192541536662186452	0.0924589010259370291	Good Overlap
seq7_14-seq7_178	0.2325666301569916	0.23088181485547019	0.020717810025429519831	0.14540063922543592215	0.09680767734986014133	Good Overlap
seq7_14-seq7_149	0.25228084093613645	0.24810530514559234	0.021810115929963502098	0.15703327460199490142	0.10358823679642656606	Good Overlap
seq7_14-seq7_74	0.5580786026200873	0.5545774647887324	0.043774626922952608634	0.35273386754224015957	0.23734670176128517543	Good Overlap
seq7_14-seq7_75	0.14929906542056076	0.14610694183864917	0.012678520656724058906	0.094714463193235569776	0.063814610566406537014	Good Overlap
seq7_14-seq7_50	0.9825174825174825	0.9822695035460993	0.089720292028850756145	0.6235581268679184951	0.41335164046195929443	Good Overlap
seq7_14-seq7_45	0.6893203883495146	0.6849015317286652	0.058136188973847218614	0.41725812359673648802	0.27092968815986634767	Good Overlap
seq7_14-seq7_63	0.11390374331550802	0.11121044162345789	0.009210400379628612186	0.06905967974995169696	0.04524838978346622323	Good Overlap
seq7_14-seq7_167	0.0979559748427673	0.09653543307086614	0.008967710168169787344	0.060628113353419112678	0.040318498732814557488	Good Overlap
seq7_14-seq7_94	0.6312127236580517	0.6263846928499497	0.063900767253643779605	0.3825617887352927504	0.2484682834053146166	Good Overlap
seq7_14-seq7_23	0.978688524590164	0.9785831960461285	0.09106071606922827445	0.5966870905915810324	0.38842938720469279544	Good Overlap
seq7_14-seq7_155	0.10468545216251639	0.10055957867017774	0.009908420548004257073	0.061681008058049780405	0.039256539124068238244	Good Overlap
seq7_14-seq7_35	0.08730700915425604	0.08605828430701874	0.0079468048646936270045	0.052384257110047971796	0.034029419407069112837	Good Overlap
seq7_14-seq7_185	0.3633071816535908	0.3543451652386781	0.028927695687126665454	0.20868451517527283522	0.13000577885445143602	Good Overlap
seq7_14-seq7_175	0.9696969696969697	0.9688581314878892	0.067556848194755573645	0.59785241817514569014	0.3919015582907064522	Good Overlap
seq7_15-seq7_75	0.3762480294272202	0.3729529846804015	0.030544144139049562867	0.25058058204570039622	0.17541074475693589059	Good Overlap
seq7_15-seq7_167	0.18101711983887211	0.18039808515998992	0.015479473613063491805	0.11812401327112553807	0.08090624023344337741	Good Overlap
seq7_15-seq7_181	0.1647571035747021	0.16399082568807338	0.016064611384370583438	0.10665213807085761399	0.07295625240783632441	Good Overlap
seq7_15-seq7_63	0.22232529375386517	0.22352577956159309	0.019309980428519002986	0.14446953153361125146	0.09830047542223217019	Good Overlap
seq7_15-seq7_51	0.19134641225477023	0.18741560896570347	0.018447495113341689466	0.12594392225865000886	0.087306708862926904723	Good Overlap
seq7_15-seq7_155	0.18956336528221512	0.18653126670229825	0.016190157153004069423	0.1144379226055647982	0.07426523157246126416	Good Overlap
seq7_15-seq7_35	0.1446603886996594	0.1424266773804741	0.014199540024134596107	0.08135905185950971985	0.050078984075691115087	Good Overlap
seq7_15-seq7_190	0.9669421487603306	0.9671232876712329	0.09943280353447900315	0.6359276216205794945	0.44122831304974765838	Good Overlap
seq7_15-seq7_178	0.9671232876712329	0.9667590027700831	0.0919689534085583724	0.61841066003261502395	0.42294507164484669088	Good Overlap
seq7_16-seq7_163	0.7006079027355623	0.702416918429003	0.0675632881830041405	0.45947581955611516448	0.31604873489250667187	Good Overlap
seq7_16-seq7_53	0.07002121855107608	0.07058467131172372	0.0053166461192019220882	0.044187978057956498764	0.029185619666179092542	Good Overlap
seq7_16-seq7_182	0.036961854013363785	0.03655440852936199	0.0033991040818842357018	0.023778735761461188006	0.016083942906437190943	Good Overlap
seq7_16-seq7_160	0.018544422684944648	0.018426732752418257	0.0014602246831608849985	0.011226338275987750902	0.0072758148860262404943	Good Overlap
seq7_16-seq7_67	0.6299319727891156	0.623789764868603	0.04435383670193580801	0.37108398189301390236	0.23689054644446534487	Good Overlap
seq7_16-seq7_184	0.05618793896827319	0.05630221576462041	0.004453229473866888973	0.03174083099625973224	0.019424244161848440747	Good Overlap
seq7_17-seq7_171	0.4005420870350851	0.4027006751687922	0.039620379908912403582	0.24809562166470167568	0.16302821927784046547	Good Overlap
seq7_17-seq7_85	0.8185745140388769	0.8197977321483297	0.07859319576269482807	0.49564946980399045257	0.31967555640895183844	Good Overlap
seq7_17-seq7_177	0.4952522807670825	0.4944050727340545	0.045298124884911512148	0.3017511455271576042	0.19741653385284964998	Good Overlap
seq7_17-seq7_32	0.5080428954423593	0.5079486688373874	0.04919175646708733342	0.30279505584871258805	0.19418579092255529726	Good Overlap
seq7_17-seq7_83	0.3919346336320506	0.3941701680672269	0.036159562233376666735	0.23949520560499801718	0.15582534104527080319	Good Overlap
seq7_17-seq7_71	0.12598555896754918	0.12663791673577707	0.0118304077803640201285	0.072787301155595378654	0.045115186586902883985	Good Overlap
seq7_17-seq7_93	0.9801623083859333	0.9804791481810116	0.0972885686575347141	0.601023308592910218	0.3932637119670509821	Good Overlap
seq7_17-seq7_62	0.9555325749741469	0.9555325749741469	0.08165464142170106943	0.62584803301214616395	0.4301687593746600486	Good Overlap
seq7_17-seq7_60	0.9759277833500501	0.9762376237623762	0.09615063714656947023	0.6131152160824483665	0.4074876611653928398	Good Overlap
seq7_17-seq7_88	0.05382156349898285	0.053546511627906974	0.004769086451878452139	0.032111267434841865626	0.020605847254459871364	Good Overlap
seq7_17-seq7_26	0.9645669291338582	0.9635135135135136	0.091952728906877803444	0.6142046959487250646	0.41088166751751628317	Good Overlap
seq7_17-seq7_95	0.20448179271708683	0.20280701754385966	0.020709346486725251263	0.12676029786034261826	0.084145276239565895946	Good Overlap
seq7_18-seq7_195	0.772957930921591	0.7744715447154471	0.0700282202531595787	0.4819468348532195147	0.31939977126348008578	Good Overlap
seq7_18-seq7_196	0.44621928166351604	0.44642857142857145	0.04155242453692370555	0.27709714180950533523	0.18339794948008194938	Good Overlap
seq7_18-seq7_56	0.9277297721916732	0.9273014618727775	0.0861119940072218582	0.57217617587831979663	0.37728851284524782153	Good Overlap
seq7_18-seq7_31	0.6442042805679169	0.6466007156388128	0.058956290866655417995	0.4061625646228351157	0.27057255613786768502	Good Overlap
seq7_18-seq7_47	0.9883419689119171	0.9884910485933504	0.099159318883356287805	0.62620392294890089624	0.4202703378124293532	Good Overlap
seq7_18-seq7_187	0.040075853350189636	0.04068224889450411	0.0028491568988182819922	0.026713864556297263529	0.0181929658366005822	Good Overlap
seq7_18-seq7_66	0.03589595930511565	0.036543257241511605	0.0027457929338170736373	0.025017701711432506753	0.017859765754747334736	Good Overlap
seq7_19-seq7_195	0.05778860468263635	0.059570444414426584	0.0052654217359997374683	0.041173480973551368976	0.029289612197882065213	Good Overlap
seq7_19-seq7_47	0.21495789995047054	0.21261798310978638	0.019223400493365129625	0.14011384379898326882	0.09593417026534921826	Good Overlap
seq7_19-seq7_82	0.7849264705882353	0.7845303867403315	0.07815572362380687827	0.52649300680829849946	0.37328851071394755169	Good Overlap
seq7_19-seq7_196	0.03688975378627633	0.03729702300405954	0.0029146236432690488669	0.024015022956598750343	0.016354047864439169029	Good Overlap
seq7_19-seq7_56	0.06925515055467511	0.07087486157253599	0.00501868673618704712	0.045086634672505591355	0.030667167464444216608	Good Overlap
seq7_20-seq7_82	0.7758747247369708	0.7762852607155941	0.0722953026068818362	0.47070641278729692208	0.30671781229607694908	Good Overlap
seq7_20-seq7_73	0.9986125563648977	0.9986159169550173	0.09573109090224185942	0.61738845331696021553	0.40732866056532378694	Good Overlap
seq7_20-seq7_56	0.369054441260745	0.37040743388134384	0.03458229260026246693	0.22931819835308520531	0.1514653495342274245	Good Overlap
seq7_20-seq7_81	0.5273128324899442	0.5273741567202906	0.049968494905045684797	0.3176912761516753216	0.20562157660187215956	Good Overlap
seq7_20-seq7_8	0.601765571358509	0.6027397260273972	0.0552397847537634725	0.3599315569142946272	0.23136473349881602026	Good Overlap
seq7_20-seq7_47	0.23232637807536594	0.23072922084677	0.021625712476059646835	0.14165837783750151571	0.092647792880915991416	Good Overlap
seq7_20-seq7_84	0.9863680623174295	0.9861660079051383	0.09758398649183950246	0.6501397050857807721	0.44762830645657047138	Good Overlap
seq7_21-seq7_66	0.3920441480800184	0.39524245196706315	0.03514692480400075922	0.23453353394081975162	0.15159108802083710127	Good Overlap
seq7_22-seq7_78	0.7498565691336776	0.753393665158371	0.063208903745842725693	0.49148350832619600533	0.3391249523838738225	Good Overlap
seq7_22-seq7_79	0.30740061162079513	0.3095963906840629	0.026637981445513512568	0.19699609525380453256	0.13293456202341402099	Good Overlap
seq7_22-seq7_46	0.9787939032471835	0.9789888378200919	0.09488607884039673281	0.6086956854575524449	0.40321781224610867705	Good Overlap
seq7_22-seq7_33	0.9933993399339934	0.9934102141680395	0.089612881639096950564	0.6227651586099950447	0.41713542822361892784	Good Overlap
seq7_22-seq7_38	0.9513444302176697	0.951715374841169	0.08442057452794824328	0.6174405881044847693	0.42280591983242766054	Good Overlap
seq7_22-seq7_68	0.9862174578866769	0.986627043090639	0.08280262622722577678	0.64418544033239850645	0.44240062472351357548	Good Overlap
seq7_22-seq7_87	0.9783132530120482	0.9789227166276346	0.07052769830620903636	0.62707584648216963116	0.42367135318165800837	Good Overlap
seq7_22-seq7_39	0.9253731343283582	0.9278350515463918	0.08998274505821159978	0.57374474317641885513	0.3776711337563125075	Good Overlap
seq7_23-seq7_63	0.4842527789213668	0.48083298798176544	0.042478590763105918052	0.30646341912168397221	0.20622179053824155523	Good Overlap
seq7_23-seq7_50	0.9978627911946997	0.9978350292271054	0.08898326590612235668	0.62247856135306678003	0.41217316084529903602	Good Overlap
seq7_23-seq7_45	0.9337972166998012	0.9333600160096057	0.09010752126297914051	0.57945776276780081563	0.3833406883673137716	Good Overlap
seq7_23-seq7_35	0.21846827133479213	0.21503296703296704	0.018694964522677801437	0.13640822470166581132	0.090643714332220741206	Good Overlap
seq7_23-seq7_44	0.9952380952380953	0.9952556668423828	0.10092068451099426569	0.6049913122336821981	0.39391804481999769563	Good Overlap
seq7_23-seq7_5	0.4920273348519362	0.49036891936010446	0.042908463340605852448	0.3128619852644611939	0.20973360662963168934	Good Overlap
seq7_23-seq7_74	0.29112718964204115	0.28568687643898694	0.024275259785615012753	0.18072345831398361568	0.1192444152800232573	Good Overlap
seq7_23-seq7_9	0.983575489576753	0.98375	0.094175485993521342056	0.59664455898140737977	0.39005772710434851905	Good Overlap
seq7_23-seq7_94	0.25850606179116153	0.25354330708661416	0.025341780169712555432	0.16327694664662752794	0.109182316143801126266	Good Overlap
seq7_23-seq7_37	0.9932659932659933	0.9933065595716198	0.09553624060161749754	0.6005308403935100334	0.391679917247278334	Good Overlap
seq7_23-seq7_75	0.13987598378249463	0.13482067890128344	0.011176345952021347147	0.0877847747313740019	0.058399268833892440757	Good Overlap
seq7_24-seq7_85	0.4712926005526558	0.47096774193548385	0.04414778816424169267	0.3029966369852225191	0.20583917320859999778	Good Overlap
seq7_24-seq7_60	0.7225229465756648	0.721933962264151	0.06626266617364193945	0.4535528826013054179	0.30148607399638040127	Good Overlap
seq7_24-seq7_93	0.7002053388090349	0.6970954356846473	0.067270742796702038376	0.43898655372770846613	0.29401046611999866363	Good Overlap
seq7_24-seq7_62	0.681214421252372	0.6780838323353293	0.06271815937085953906	0.43092559396563950445	0.28962510905496082562	Good Overlap
seq7_24-seq7_26	0.567459324155194	0.5645161290322581	0.051946914699025304202	0.35787511803269252055	0.23964959125558133386	Good Overlap
seq7_24-seq7_32	0.20363164721141375	0.19681293851825424	0.018031423953655616492	0.1246472943894897335	0.081737337093403659465	Good Overlap
seq7_24-seq7_90	0.9880184331797235	0.9881925522252498	0.089738843102265062646	0.5900734161168097591	0.3821859772341257867	Good Overlap
seq7_24-seq7_77	0.9852216748768473	0.9852459016393442	0.065064933194354729455	0.61036984367428161446	0.4047182407589349389	Good Overlap
seq7_24-seq7_64	0.9509345794392523	0.9498806682577565	0.06025614047676175333	0.58229663370312769333	0.37430674859801486002	Good Overlap
seq7_25-seq7_49	0.27414839010732617	0.2724508886810103	0.028061346278981788417	0.1792781390368328567	0.12346961217364875345	Good Overlap
seq7_25-seq7_78	0.1364007941142123	0.13650163475011676	0.012177702020780580219	0.08664035379384123776	0.05804233550605179919	Good Overlap
seq7_25-seq7_87	0.21590281612368856	0.21489126428308147	0.018835926869376901294	0.13782893803855443229	0.09309624300999756828	Good Overlap
seq7_25-seq7_39	0.2122864412940749	0.21156994724395126	0.01938626682368730535	0.1326273085664372038	0.08825124650754581357	Good Overlap
seq7_25-seq7_38	0.2014771556166266	0.19775668679896463	0.017073377486783995817	0.1268056828695705655	0.08465281069848206828	Good Overlap
seq7_25-seq7_55	0.43899700598802394	0.4383664293742975	0.038676440744894414566	0.2732806878311662447	0.18125763257944778812	Good Overlap
seq7_25-seq7_46	0.1292769778603499	0.12684365781710916	0.013708641892729566182	0.07811151505155910951	0.050532262123562108893	Good Overlap
seq7_26-seq7_62	0.9327208061647896	0.9330383480825959	0.085725797543792244596	0.58949614561585575873	0.39463973529034944703	Good Overlap
seq7_26-seq7_85	0.5577330508474576	0.5615263434272711	0.053777715142801059486	0.35207141918410146005	0.23444398782732183823	Good Overlap
seq7_26-seq7_93	0.891845979614949	0.8923943661971832	0.084806415779337580605	0.5489345392321881421	0.36098795935679864433	Good Overlap
seq7_26-seq7_60	0.9234828496042217	0.9237510955302366	0.09328743496992601359	0.562501842391384144	0.36645507708860925003	Good Overlap
seq7_26-seq7_32	0.3418019905709796	0.34016016804516214	0.03240634168328043356	0.20746284682256715732	0.13498375082377645722	Good Overlap
seq7_26-seq7_90	0.9689655172413794	0.9700996677740864	0.09614849368090431156	0.59386526066022365104	0.38909731293956647307	Good Overlap
seq7_27-seq7_55	0.30622748327328875	0.30604890604890606	0.029235330999427690659	0.19329112764519095252	0.12920392831991703174	Good Overlap
seq7_27-seq7_91	0.8598265895953757	0.858600583090379	0.079960712085283500576	0.53919798497901885053	0.35854673888471949038	Good Overlap
seq7_27-seq7_87	0.1793560606060606	0.1791228568722175	0.016661544644477811518	0.114556692646806037106	0.077442649955114842624	Good Overlap
seq7_27-seq7_49	0.16992561105207227	0.16753703506341255	0.016634693685168840954	0.10493337338149728123	0.06861889487268954511	Good Overlap
seq7_28-seq7_34	0.9605626726953027	0.960503144654088	0.09936448052475438405	0.58197148577622416136	0.3792039227918391509	Good Overlap
seq7_28-seq7_88	0.263128990183291	0.2638364995542144	0.025395508463523434725	0.15714610961019438988	0.10099361266780924176	Good Overlap
seq7_28-seq7_71	0.40170850031638894	0.3980263157894737	0.04119965347387255551	0.24088464672402535875	0.15630887350188183971	Good Overlap
seq7_28-seq7_32	0.9866823345084215	0.986907970735464	0.09855688473873877862	0.60207762386884290103	0.39302874326400191166	Good Overlap
seq7_28-seq7_58	0.30259870064967515	0.30242439390152465	0.033858049302926943105	0.18107290988887133459	0.11704200142075697341	Good Overlap
seq7_28-seq7_69	0.16859852476290832	0.16692263390286044	0.01785496513383872262	0.105364562507817995785	0.07013098718234681116	Good Overlap
seq7_28-seq7_52	0.7047789191603394	0.7002267573696145	0.06711847132874088746	0.42188545637076931049	0.2727324965920533692	Good Overlap
seq7_28-seq7_97	0.16297958747461794	0.1599270621044728	0.016067820553976830565	0.096518037053965003	0.06161595093774628987	Good Overlap
seq7_28-seq7_41	0.21369268105760633	0.2094516501862078	0.02115816104485379448	0.12353636534381079397	0.077745708303138308265	Good Overlap
