KEY 	 ALPHA1 	 ALPHA2 	 GAPS 	 MATCHES 	 ALL 	 OVERLAP_TYPE 
seq2_13-seq2_80	0.1503701248480831	0.15336342618077728	0.019089962603935298924	0.09334189395182167128	0.061504942741226112163	Good Overlap
seq2_13-seq2_48	0.8883048620236531	0.8901098901098901	0.08925900385302912332	0.5351266913588719515	0.3460616494380288199	Good Overlap
seq2_13-seq2_188	0.36964236964236963	0.3732356134636265	0.04462560743574091045	0.22848622680711449714	0.15113168244034669523	Good Overlap
seq2_13-seq2_196	0.08100174868848364	0.08266317561249299	0.009599666011400560874	0.050923239807007557922	0.033655313139843735273	Good Overlap
seq2_13-seq2_171	0.9891196834817013	0.9893822393822393	0.1167558949942803254	0.62434299841171776724	0.42101315945791308046	Good Overlap
seq2_13-seq2_162	0.9557894736842105	0.9565217391304348	0.1038136983741576632	0.5609685724934509234	0.3583135466611793253	Good Overlap
seq2_13-seq2_2	0.4470588235294118	0.4484492875104778	0.0477371845729795862	0.2674396870070780953	0.17408970283386042523	Good Overlap
seq2_13-seq2_40	0.9907578558225508	0.9906015037593985	0.1281312454919290585	0.5940660429806126859	0.38378469263583610938	Good Overlap
seq2_14-seq2_86	0.9953224189776144	0.9953825857519789	0.104812756773022464086	0.62727982094546149995	0.42060288350488973745	Good Overlap
seq2_14-seq2_176	0.38175501801338135	0.3838163631700436	0.042948551069494646954	0.2450008184786859971	0.16642646389792258771	Good Overlap
seq2_14-seq2_59	0.29510657460222156	0.29623338994904586	0.030666565491919851488	0.18474298433154405197	0.12313091394527183413	Good Overlap
seq2_14-seq2_95	0.7632590315142198	0.7633802816901408	0.084666696595411531814	0.47051041713636023052	0.31097216920419461914	Good Overlap
seq2_14-seq2_188	0.15810636929015656	0.15792578292578294	0.015428642871586573629	0.097739175883006951456	0.06494692548137254077	Good Overlap
seq2_14-seq2_97	0.9960840156639373	0.9961020552799433	0.100470394366471278	0.61533110136130204015	0.40632193027577730377	Good Overlap
seq2_14-seq2_58	0.2946113611482788	0.29955308612151227	0.0347549373626325588	0.19249547263573709433	0.13147444091130356898	Good Overlap
seq2_14-seq2_61	0.9774757281553398	0.9778879146016012	0.107801707287233808066	0.60846511652721260976	0.40512035267023838888	Good Overlap
seq2_14-seq2_30	0.5360591740291761	0.5346248969497115	0.055085257758194869918	0.3232187426623460677	0.2096361461922977195	Good Overlap
seq2_14-seq2_33	0.7065355329949239	0.7086614173228346	0.07826534360349850049	0.43808904535165448655	0.29135714336749203414	Good Overlap
seq2_14-seq2_165	0.26000688152311047	0.25822028052425844	0.027199947367170652125	0.15585110387585839621	0.10049554250876518405	Good Overlap
seq2_14-seq2_62	0.13212835878600426	0.1311205728662667	0.012414151647886283128	0.08345986778274969396	0.056125447299322829974	Good Overlap
seq2_14-seq2_7	0.9787610619469026	0.9790575916230366	0.10521395506430884651	0.62698049976517492655	0.42512719686757102552	Good Overlap
seq2_15-seq2_164	0.4609162050470412	0.4614844093104963	0.05159314964334264667	0.28370815693675401352	0.18670784472635753638	Good Overlap
seq2_15-seq2_181	0.28200989885947925	0.28320532789086417	0.03033994615678624739	0.169408372854303353	0.109051423154973578774	Good Overlap
seq2_15-seq2_174	0.24357074361433179	0.24416376306620208	0.024939830701882796328	0.14877352502375412162	0.097359432305223986524	Good Overlap
seq2_15-seq2_84	0.9944838455476753	0.99453125	0.10365132057032495342	0.6036216829704102563	0.39023358046884262156	Good Overlap
seq2_15-seq2_156	0.42369477911646586	0.4216400558053015	0.044007854130418278825	0.24539013826891932903	0.15442087468974845634	Good Overlap
seq2_15-seq2_184	0.32096696984202966	0.3142373700749335	0.033870346968668331847	0.18449726416284354752	0.11575145341922236768	Good Overlap
seq2_15-seq2_42	0.9910913140311804	0.9910414333706606	0.10844034853287925952	0.5959329963594724055	0.3827969170881721739	Good Overlap
seq2_15-seq2_151	0.9893795416433762	0.9893736017897091	0.12773493740289507246	0.58993077619648299906	0.37589045395246438133	Good Overlap
seq2_15-seq2_57	0.9928338762214983	0.9927200529450695	0.105808803556342710756	0.59303302712063746694	0.3794035394516550668	Good Overlap
seq2_15-seq2_32	0.9916201117318436	0.9916492693110647	0.12012334373490684285	0.6045092097952534998	0.39278515639542023417	Good Overlap
seq2_15-seq2_73	0.9918397626112759	0.9918458117123795	0.13358744002247828883	0.58490668168118391127	0.37082275028847870634	Good Overlap
seq2_15-seq2_195	0.10463840399002494	0.10535233728695305	0.011904631450682757961	0.061973466414021775962	0.039418456580964846074	Good Overlap
seq2_15-seq2_55	0.04670164272813279	0.048011680838271925	0.0046867546960161200024	0.029214692900250287056	0.018958065422809784214	Good Overlap
seq2_16-seq2_160	0.16910866910866912	0.1690241172280452	0.017453384466933973914	0.10727073421393731433	0.07236256278167492801	Good Overlap
seq2_16-seq2_172	0.16979975480179813	0.1706470708307818	0.018682587266512586388	0.10922501196344161371	0.07428777413291215727	Good Overlap
seq2_16-seq2_181	0.3631993006993007	0.3652798954476149	0.035649908884234922284	0.22634052925205636023	0.15030404027273955668	Good Overlap
seq2_16-seq2_170	0.2889932185706834	0.2891786179921773	0.029742915263033441563	0.17853710599642896929	0.118089279619996639396	Good Overlap
seq2_16-seq2_24	0.9970892626131953	0.997090203685742	0.10360084653771886711	0.63476776023695876967	0.4283283320152684394	Good Overlap
seq2_16-seq2_89	0.4124293785310734	0.411431805319751	0.0466094067453687476	0.2604274415619815062	0.17439684356879281729	Good Overlap
seq2_16-seq2_82	0.17163534957838125	0.16915290356952584	0.017855541947834568722	0.11092228505225549451	0.07583757623719834114	Good Overlap
seq2_16-seq2_55	0.9955947136563876	0.9955177050649933	0.118085107116080529785	0.6363592029982608435	0.4323585284351638552	Good Overlap
seq2_16-seq2_65	0.9975149105367793	0.9975074775672981	0.113167415763810424505	0.63137581937347331165	0.4225586446587684628	Good Overlap
seq2_16-seq2_174	0.967459932005828	0.9673965936739659	0.11323021156114200455	0.61342052265442720504	0.41222252694131385203	Good Overlap
seq2_16-seq2_164	0.9969574036511156	0.9969834087481146	0.09711994128049578283	0.6267062662966400085	0.41810635779793943633	Good Overlap
seq2_16-seq2_190	0.9850958126330731	0.9849677881173944	0.12164979058237061691	0.6178024550699482232	0.4098650676293347064	Good Overlap
seq2_16-seq2_195	0.9752883031301482	0.9754901960784313	0.105118008414713847	0.58990659995983424054	0.38528486664803946675	Good Overlap
seq2_16-seq2_5	0.976890756302521	0.9777777777777777	0.117240382375881522515	0.61999886316721377163	0.42076022865808685534	Good Overlap
seq2_17-seq2_80	0.8497267759562842	0.8505942275042445	0.09069973304060107115	0.5375998390759313008	0.35994949780913648003	Good Overlap
seq2_17-seq2_187	0.21037024485300349	0.21083827265029637	0.023162417686933477989	0.13152528084789076666	0.08743309846858995653	Good Overlap
seq2_17-seq2_196	0.2517383855688804	0.25361881785283474	0.02904345433453905284	0.15488803464220334418	0.101229483119872701954	Good Overlap
seq2_17-seq2_180	0.10009636232233197	0.1008905648267009	0.011672856848484362512	0.06181213395886742599	0.040585545027043092186	Good Overlap
seq2_17-seq2_197	0.21983631083340668	0.22045374604291243	0.023090245772755344267	0.13542596959801327419	0.08878411271877238953	Good Overlap
seq2_17-seq2_67	0.882500898311175	0.882500898311175	0.091034750177005953285	0.53774857437971374647	0.35213371387285391853	Good Overlap
seq2_17-seq2_71	0.3866687480487043	0.3865729898516784	0.04002910363729043357	0.23516719471869567417	0.15365572977532986393	Good Overlap
seq2_17-seq2_177	0.7726569749458707	0.7713841368584758	0.08750653934156471654	0.4728998311816510116	0.31145138938367251857	Good Overlap
seq2_17-seq2_72	0.2195165303945965	0.2208322242924319	0.023598370106164010432	0.13231774395911647886	0.08538241972089384268	Good Overlap
seq2_17-seq2_92	0.9967338051170387	0.9967897271268058	0.10856028905881854852	0.58071599533726232784	0.36442692381376497947	Good Overlap
seq2_17-seq2_193	0.7896409278678106	0.7710926694329184	0.092195022985444902445	0.48090562187504024436	0.31547986804910589596	Good Overlap
seq2_17-seq2_83	0.16243280278275535	0.16375499894759	0.018190383681949418829	0.10247747505623627085	0.06830426883024635673	Good Overlap
seq2_17-seq2_91	0.16502890173410403	0.16514954486345904	0.016787889470235313333	0.101452848608961820714	0.066791989665574416	Good Overlap
seq2_17-seq2_8	0.16986794717887155	0.16887019230769232	0.015824991788182243413	0.10056324787975681828	0.06429859976101836608	Good Overlap
seq2_17-seq2_56	0.9416909620991254	0.9420289855072463	0.1248663117468911841	0.63464162031115349153	0.45104111400267769396	Good Overlap
seq2_18-seq2_183	0.5454439115686045	0.5476661622628332	0.056640115674155827242	0.34052289398260220725	0.22610360245436079002	Good Overlap
seq2_18-seq2_86	0.24443764813823687	0.24587912087912087	0.025805498056522755426	0.15435142383045828647	0.10302572057435705419	Good Overlap
seq2_18-seq2_39	0.4633876761536336	0.4647188533627343	0.049143499333562767217	0.28474123915873316793	0.18679656999348165808	Good Overlap
seq2_18-seq2_87	0.9880990672241878	0.9880142533203757	0.10350863830178819503	0.6158283483304580121	0.40929429265957604651	Good Overlap
seq2_18-seq2_85	0.32539192692260216	0.3268046316826805	0.031637986794868867092	0.20079010483868123508	0.13200584156141929149	Good Overlap
seq2_18-seq2_21	0.9910554561717353	0.991130820399113	0.11088287352625627289	0.616087838172797977	0.4105557101846095136	Good Overlap
seq2_18-seq2_69	0.979871912168344	0.9800634345265066	0.09068165708666375496	0.61088974457073623773	0.40637088613128203202	Good Overlap
seq2_18-seq2_191	0.9820089955022488	0.9823095823095823	0.100734586003055101804	0.62085959819489285516	0.41546430053526196166	Good Overlap
seq2_18-seq2_61	0.16829730156225342	0.16842852634900599	0.018531293273970092085	0.104390248938710611675	0.06883323191947790802	Good Overlap
seq2_18-seq2_34	0.26716683621566634	0.2672600127145582	0.030022300192029362863	0.16146406717278483477	0.104946036426719564215	Good Overlap
seq2_18-seq2_41	0.965258855585831	0.9654471544715447	0.10310088869620186993	0.6271477485991336637	0.4295111119943249701	Good Overlap
seq2_18-seq2_36	0.9797449362340586	0.9797145003756574	0.09923557806523801184	0.62075065162716711997	0.41864972453017672597	Good Overlap
seq2_18-seq2_95	0.0756489315932884	0.07319002084980948	0.0071745439395372925766	0.04499521521465053805	0.028961070520304379126	Good Overlap
seq2_18-seq2_82	0.9649122807017544	0.9653035935563816	0.08424658073010347923	0.59190375880151702235	0.38723944571289029316	Good Overlap
seq2_19-seq2_96	0.3572090437361008	0.35714947641553146	0.03929861316323254242	0.22255471093774110476	0.14746900479052298332	Good Overlap
seq2_19-seq2_88	0.3071518787496053	0.3077529773641454	0.03564810453359932782	0.19193544384009704458	0.12771851506837423931	Good Overlap
seq2_19-seq2_77	0.7093391373169766	0.7108836843141114	0.077640292936855601335	0.42961500810150551587	0.28034104250369321632	Good Overlap
seq2_19-seq2_93	0.6770791075050709	0.6780586450960566	0.075784233516768716395	0.41144486949398974412	0.26750367431297241962	Good Overlap
seq2_19-seq2_81	0.9929368029739777	0.9929341762737077	0.107385632532037346066	0.6333658298582396821	0.42754904078481407523	Good Overlap
seq2_19-seq2_64	0.995398773006135	0.9953650057937428	0.104223000183712861956	0.60300439475817093596	0.39161821309897176785	Good Overlap
seq2_19-seq2_94	0.9889918887601391	0.9889918887601391	0.10899820360708554555	0.62242513424787291064	0.41682195799200088074	Good Overlap
seq2_19-seq2_84	0.08165102833854611	0.08217296580467937	0.008484888907711048485	0.047417150839212830814	0.0298718264886048356	Good Overlap
seq2_19-seq2_49	0.2322674418604651	0.23159732324701776	0.026390267608148557649	0.1392356221688039425	0.090426861438708531405	Good Overlap
seq2_20-seq2_60	0.41205946216803074	0.4144069206454833	0.047755718098428262973	0.2611834859965069746	0.17415063561890591148	Good Overlap
seq2_20-seq2_38	0.7367633861800778	0.7377830750893921	0.081854472110483058824	0.46402421284641971315	0.30946977017567726172	Good Overlap
seq2_20-seq2_88	0.4032073310423826	0.40350016355904483	0.04429451336856734157	0.25270700239304593352	0.16800175737309798577	Good Overlap
seq2_20-seq2_84	0.17012619819322805	0.172181330398294	0.0193871995767509969	0.10551791623499205355	0.06924790303732681812	Good Overlap
seq2_20-seq2_51	0.2254821314322274	0.22456076134699854	0.02461626192732195678	0.13814829143547787882	0.0906977428355434606	Good Overlap
seq2_20-seq2_96	0.5797884841363102	0.5803801924430885	0.06920178077421479246	0.36357903415490689297	0.24274839205857697954	Good Overlap
seq2_20-seq2_70	0.06482951891639421	0.06570228651423239	0.008155861238172840291	0.0432092416664506536	0.029726075341030107185	Good Overlap
seq2_20-seq2_49	0.9608433734939759	0.9611940298507463	0.16568353499071890169	0.6610894785708198436	0.47191474230134217974	Good Overlap
seq2_21-seq2_69	0.9967962409226826	0.9967866323907455	0.10965435359730998779	0.62710713664015889563	0.42154247862169777134	Good Overlap
seq2_21-seq2_87	0.8459328425210989	0.8463467048710601	0.09048851297491008069	0.52503224308127874575	0.34891964393212450372	Good Overlap
seq2_21-seq2_41	0.9959462883202432	0.9959225280326198	0.098208832189863718486	0.60792939436687659194	0.39637400427514991083	Good Overlap
seq2_21-seq2_82	0.9957304056114669	0.9956923076923077	0.10882979904762662249	0.6323500513634065031	0.42506840105575425317	Good Overlap
seq2_21-seq2_29	0.9952807928268051	0.99530736743313	0.10501318096808402296	0.63787696461838875786	0.43307058896221301342	Good Overlap
seq2_21-seq2_98	0.9068228105906314	0.9069649211997967	0.09059743373240767358	0.5733638983521913029	0.38436303793489080203	Good Overlap
seq2_21-seq2_36	0.42161737764982987	0.4188798317118065	0.04326143208255620241	0.26315854649853258747	0.1749962235770039328	Good Overlap
seq2_22-seq2_84	0.14225352112676057	0.14514317798989332	0.018454814179730515543	0.09539701649584047966	0.06648211712284640177	Good Overlap
seq2_22-seq2_73	0.22704081632653061	0.22769753610875107	0.029000162265791618927	0.14367109770077768596	0.09576687035093808483	Good Overlap
seq2_22-seq2_44	0.5035317860746721	0.508	0.057985581862106580523	0.33003408035776388962	0.2287342144503736024	Good Overlap
seq2_22-seq2_32	0.2214374740340673	0.22785331685208077	0.025806057807406932618	0.13849595619542801739	0.09037549430672508574	Good Overlap
seq2_22-seq2_63	0.7846607669616519	0.7846607669616519	0.088046904742634470126	0.4808573893906112622	0.318766281744689627	Good Overlap
seq2_22-seq2_57	0.18476953907815633	0.18834796488427774	0.022188499132980369678	0.11996556217139078778	0.08127230776358139356	Good Overlap
seq2_23-seq2_80	0.17578332448220924	0.17709437963944857	0.022236016225806258026	0.10989918231704599898	0.072762030671768003544	Good Overlap
seq2_23-seq2_56	0.2326308476146364	0.23147396497738607	0.028186679216667992388	0.14338640280379908618	0.094959325418891642835	Good Overlap
seq2_23-seq2_40	0.7257537232110425	0.725254730713246	0.08688232509272012522	0.4177167794506892259	0.26218735154525346588	Good Overlap
seq2_23-seq2_76	0.9916955017301038	0.9916955017301038	0.098380280219613302693	0.59379199239394732336	0.38174362338339211628	Good Overlap
seq2_23-seq2_43	0.1690356744704571	0.1684562822479431	0.018024413848409952122	0.098857164415532740034	0.062415491596547069595	Good Overlap
seq2_23-seq2_48	0.2795527156549521	0.277822257806245	0.031721896748401977665	0.17120655405245662046	0.11358018864021753974	Good Overlap
seq2_24-seq2_65	0.9990324141267537	0.9990439770554493	0.10314129306746278535	0.63336742760179066405	0.42781639309430594	Good Overlap
seq2_24-seq2_55	0.9959062997498295	0.9959081609456695	0.09585181392842152937	0.6137920455339692971	0.40552822432306807548	Good Overlap
seq2_24-seq2_89	0.2845220030349014	0.28537403919021326	0.031682264332809553547	0.17946722851288974732	0.12032038212088228952	Good Overlap
seq2_24-seq2_5	0.9977255496588324	0.9977186311787072	0.10093477615554570465	0.6015172958104642219	0.3885216653800747633	Good Overlap
seq2_24-seq2_82	0.1361576011157601	0.1341449207828518	0.0154016010312817664124	0.08577308026383958962	0.057841692115063813663	Good Overlap
